Iterations,Training Accuracy,Training Loss,Test Accuracy,Test Loss
3770,0.990000009537,1.35085725784,0.982599973679,5.83370065689
3771,0.97000002861,11.2733163834,0.982599973679,5.85141372681
3772,0.980000019073,4.47377490997,0.982699990273,5.81326961517
3773,1.0,1.04649782181,0.98290002346,5.79185581207
3774,0.980000019073,2.47677326202,0.98299998045,5.77316856384
3775,0.990000009537,4.04120111465,0.98299998045,5.75756454468
3776,0.990000009537,2.47344040871,0.982699990273,5.74015855789
3777,0.990000009537,1.26778829098,0.982599973679,5.73044395447
3778,1.0,1.2807135582,0.982500016689,5.72458553314
3779,1.0,1.38261651993,0.982500016689,5.71921491623
3780,0.990000009537,1.77089428902,0.982800006866,5.71359729767
3781,1.0,1.36511099339,0.982500016689,5.70923948288
3782,0.990000009537,3.6830072403,0.982500016689,5.70368528366
3783,0.990000009537,1.82174444199,0.982699990273,5.70153093338
3784,0.990000009537,1.94315814972,0.982500016689,5.70556402206
3785,1.0,1.48643362522,0.982500016689,5.69762897491
3786,1.0,1.38755333424,0.982299983501,5.6942281723
3787,0.97000002861,5.09369468689,0.982299983501,5.68653297424
3788,0.990000009537,1.80369246006,0.982699990273,5.66360044479
3789,1.0,1.24467229843,0.982800006866,5.63928318024
3790,1.0,1.13344156742,0.982699990273,5.62501907349
3791,0.97000002861,4.57459115982,0.982599973679,5.61838006973
3792,0.97000002861,5.29127073288,0.982699990273,5.61562347412
3793,0.980000019073,4.21459674835,0.982599973679,5.62545204163
3794,1.0,1.55082702637,0.982299983501,5.65189170837
3795,1.0,0.815731287003,0.982400000095,5.69211912155
3796,0.990000009537,1.91658115387,0.982699990273,5.73358869553
3797,0.990000009537,7.80475902557,0.982400000095,5.76925182343
3798,1.0,2.17834663391,0.982100009918,5.82172727585
3799,0.990000009537,11.3745079041,0.98189997673,5.85828256607
3800,1.0,0.926343142986,0.981700003147,5.88882446289
3801,1.0,0.787894129753,0.981599986553,5.91297769547
3802,0.990000009537,2.0349714756,0.981599986553,5.92271327972
3803,1.0,0.576042056084,0.98140001297,5.89087772369
3804,1.0,0.47690436244,0.981800019741,5.8617181778
3805,0.980000019073,4.43170452118,0.98189997673,5.83640241623
3806,1.0,1.65379154682,0.981700003147,5.81040048599
3807,1.0,1.02045416832,0.981700003147,5.79621887207
3808,1.0,1.39886498451,0.981800019741,5.78820848465
3809,0.990000009537,3.55995607376,0.981800019741,5.78286504745
3810,0.990000009537,4.48399925232,0.981700003147,5.77860212326
3811,1.0,1.43744075298,0.981700003147,5.7604136467
3812,1.0,1.56633281708,0.981800019741,5.73813676834
3813,0.980000019073,4.03835105896,0.981800019741,5.71032428741
3814,1.0,1.64207446575,0.981800019741,5.69114112854
3815,1.0,1.12756347656,0.982100009918,5.67808485031
3816,0.990000009537,1.20733547211,0.982200026512,5.66204833984
3817,0.990000009537,1.92045474052,0.982299983501,5.65307998657
3818,0.990000009537,3.57479310036,0.981999993324,5.64866638184
3819,0.990000009537,3.41576194763,0.982100009918,5.64880275726
3820,1.0,1.20642411709,0.982200026512,5.64247465134
3821,0.990000009537,3.82460641861,0.981999993324,5.64449691772
3822,1.0,1.69111859798,0.981599986553,5.65762042999
3823,0.980000019073,3.37701129913,0.981500029564,5.66919088364
3824,1.0,1.27473080158,0.981800019741,5.6928062439
3825,1.0,0.130397856236,0.981800019741,5.70907974243
3826,1.0,1.35091817379,0.98189997673,5.72586917877
3827,1.0,1.0242202282,0.982200026512,5.74376106262
3828,1.0,1.55233049393,0.982200026512,5.76023101807
3829,1.0,0.565305352211,0.982200026512,5.77590513229
3830,0.990000009537,2.50248098373,0.982200026512,5.78883934021
3831,1.0,1.0598295927,0.982100009918,5.78888320923
3832,0.97000002861,6.78252363205,0.981999993324,5.79317045212
3833,1.0,0.338834524155,0.981700003147,5.79976320267
3834,0.990000009537,4.66407632828,0.981800019741,5.81117868423
3835,0.990000009537,2.70752120018,0.981800019741,5.82254886627
3836,1.0,1.10476112366,0.981599986553,5.84312772751
3837,1.0,1.32423305511,0.98140001297,5.8606467247
3838,1.0,0.279692292213,0.98140001297,5.88015222549
3839,1.0,0.790664255619,0.981199979782,5.89848995209
3840,0.97000002861,25.5629653931,0.981299996376,5.91795349121
3841,0.990000009537,3.61129188538,0.981500029564,5.92274665833
3842,1.0,1.21770083904,0.981199979782,5.91942930222
3843,0.980000019073,4.43891191483,0.981199979782,5.92271995544
3844,1.0,0.820160269737,0.981299996376,5.88113880157
3845,1.0,1.06565034389,0.981500029564,5.84725093842
3846,0.980000019073,3.09689640999,0.981700003147,5.81727266312
3847,0.990000009537,1.97789013386,0.981999993324,5.79547643661
3848,1.0,0.884064078331,0.982299983501,5.77488470078
3849,0.990000009537,3.4063231945,0.982699990273,5.76231241226
3850,1.0,0.963044047356,0.982800006866,5.76135253906
3851,1.0,0.484502792358,0.98299998045,5.7684674263
3852,1.0,0.3950124681,0.982800006866,5.77990102768
3853,1.0,1.14485430717,0.982699990273,5.7923541069
3854,1.0,0.547884225845,0.982599973679,5.80729866028
3855,0.990000009537,3.12172937393,0.982500016689,5.82578372955
3856,0.990000009537,1.64238572121,0.982500016689,5.84837055206
3857,0.990000009537,2.07746195793,0.982400000095,5.87450647354
3858,1.0,0.481359988451,0.982200026512,5.88785409927
3859,0.990000009537,5.04133558273,0.982100009918,5.90173816681
3860,1.0,1.21285390854,0.982400000095,5.91031312943
3861,0.990000009537,4.1991147995,0.982500016689,5.92112112045
3862,1.0,0.432727903128,0.982200026512,5.93789625168
3863,1.0,1.07362365723,0.981700003147,5.95371341705
3864,0.990000009537,3.1348028183,0.981700003147,5.96448755264
3865,1.0,0.670448899269,0.981999993324,5.97197198868
3866,0.990000009537,2.37531995773,0.98189997673,5.97697877884
3867,0.980000019073,3.31367850304,0.981800019741,5.97215127945
3868,0.990000009537,1.84886288643,0.982100009918,5.92677354813
3869,1.0,0.695075154305,0.982400000095,5.8807554245
3870,0.990000009537,5.92531108856,0.982400000095,5.84502363205
3871,0.990000009537,2.49887299538,0.982299983501,5.80897331238
3872,1.0,0.625709831715,0.98290002346,5.77641296387
3873,1.0,0.605227828026,0.983099997044,5.75176143646
3874,1.0,0.656279742718,0.983200013638,5.73190116882
3875,0.980000019073,4.60706281662,0.983200013638,5.71584939957
3876,1.0,1.19993948936,0.98290002346,5.71199655533
3877,1.0,1.29759311676,0.983099997044,5.70962333679
3878,1.0,0.439763337374,0.983200013638,5.70814847946
3879,1.0,0.778968513012,0.983200013638,5.70867919922
3880,1.0,0.800801634789,0.983099997044,5.71098899841
3881,0.990000009537,1.80698740482,0.983399987221,5.71544694901
3882,1.0,0.31004562974,0.983299970627,5.7166261673
3883,1.0,1.07952654362,0.983299970627,5.71917486191
3884,1.0,0.39356559515,0.983299970627,5.72381448746
3885,0.980000019073,4.02036762238,0.983399987221,5.7273144722
3886,0.990000009537,2.4471886158,0.983399987221,5.72938394547
3887,1.0,1.40393924713,0.983399987221,5.73867321014
3888,0.990000009537,2.1702466011,0.983299970627,5.75086307526
3889,1.0,1.48414349556,0.983099997044,5.75872755051
3890,1.0,1.71915566921,0.983200013638,5.76680660248
3891,1.0,1.42510175705,0.98299998045,5.77586078644
3892,0.980000019073,5.31823587418,0.98290002346,5.78168725967
3893,1.0,0.723941385746,0.98290002346,5.77872037888
3894,1.0,0.522977590561,0.98299998045,5.78056144714
3895,1.0,0.632806837559,0.98290002346,5.78839111328
3896,1.0,0.710523605347,0.982699990273,5.79984092712
3897,0.980000019073,4.06563520432,0.982800006866,5.81075572968
3898,0.990000009537,2.69361329079,0.982599973679,5.8171582222
3899,1.0,1.3569611311,0.982400000095,5.82235050201
3900,1.0,0.679548919201,0.982599973679,5.83616399765
3901,1.0,1.18973374367,0.982599973679,5.85449314117
3902,1.0,2.31641602516,0.982599973679,5.8706202507
3903,0.990000009537,1.95588970184,0.982400000095,5.87716054916
3904,1.0,0.903966665268,0.982100009918,5.88366031647
3905,1.0,1.59107708931,0.981999993324,5.88536643982
3906,1.0,0.38860219717,0.982200026512,5.89533519745
3907,0.990000009537,4.87331914902,0.982100009918,5.90684270859
3908,1.0,0.682995915413,0.981800019741,5.90463495255
3909,1.0,0.815112531185,0.98189997673,5.9015994072
3910,1.0,0.655147373676,0.981999993324,5.89597988129
3911,1.0,0.798081815243,0.981800019741,5.89377117157
3912,0.97000002861,9.38740825653,0.981599986553,5.88771104813
3913,1.0,0.801723659039,0.981599986553,5.90305423737
3914,1.0,0.767413854599,0.981800019741,5.92132043839
3915,1.0,1.25197458267,0.981500029564,5.93237638474
3916,0.980000019073,5.08483171463,0.98140001297,5.94095468521
3917,0.990000009537,3.10230183601,0.981700003147,5.96552753448
3918,1.0,0.8922752738,0.981800019741,5.98019218445
3919,0.980000019073,2.57683849335,0.981700003147,6.00190544128
3920,0.990000009537,2.47036910057,0.981599986553,6.02993202209
3921,0.980000019073,6.14924240112,0.98140001297,6.05724477768
3922,0.980000019073,5.79739713669,0.981700003147,6.09374475479
3923,1.0,2.09838795662,0.981999993324,6.12596035004
3924,0.990000009537,2.57558631897,0.981999993324,6.15486097336
3925,0.990000009537,2.76176738739,0.981999993324,6.18231725693
3926,0.990000009537,3.06227827072,0.982100009918,6.17407798767
3927,1.0,2.51398849487,0.982400000095,6.15107870102
3928,0.980000019073,5.642619133,0.982500016689,6.09495544434
3929,0.990000009537,3.69866704941,0.982500016689,6.04782962799
3930,1.0,0.967861890793,0.982500016689,6.05313873291
3931,0.990000009537,4.25864648819,0.98189997673,6.05972290039
3932,0.990000009537,3.70791506767,0.982100009918,6.07397699356
3933,0.990000009537,2.47775173187,0.982299983501,6.07588624954
3934,0.990000009537,2.18401002884,0.982400000095,6.06901407242
3935,1.0,1.69624984264,0.982200026512,6.05315303802
3936,0.980000019073,3.01261901855,0.982100009918,6.04137802124
3937,1.0,1.46913397312,0.98189997673,6.02386283875
3938,1.0,0.473722875118,0.982500016689,5.9995136261
3939,0.990000009537,2.68273496628,0.982299983501,5.97959136963
3940,1.0,0.930851042271,0.982100009918,5.95523071289
3941,1.0,2.38941669464,0.982200026512,5.92423057556
3942,0.990000009537,3.01841545105,0.982299983501,5.8963098526
3943,0.990000009537,1.53079938889,0.982100009918,5.89456796646
3944,0.990000009537,2.53149652481,0.982200026512,5.87966060638
3945,1.0,0.439924657345,0.982299983501,5.85804986954
3946,1.0,1.65140795708,0.982200026512,5.84820699692
3947,1.0,1.44548475742,0.982200026512,5.83005237579
3948,0.990000009537,3.58106279373,0.982299983501,5.81695461273
3949,1.0,0.441124677658,0.981999993324,5.80404567719
3950,1.0,0.666498780251,0.98189997673,5.79946804047
3951,1.0,0.87076073885,0.981999993324,5.79821062088
3952,1.0,1.04876863956,0.982200026512,5.80270624161
3953,0.990000009537,3.72785282135,0.982200026512,5.80846834183
3954,1.0,1.14097809792,0.982100009918,5.7899646759
3955,0.990000009537,2.360039711,0.982100009918,5.77317905426
3956,1.0,0.919325947762,0.982100009918,5.75549554825
3957,0.980000019073,6.75231313705,0.982100009918,5.74562644958
3958,1.0,0.280791223049,0.98189997673,5.71733903885
3959,1.0,0.693861603737,0.982200026512,5.6970334053
3960,0.990000009537,4.50271606445,0.982500016689,5.68274593353
3961,0.990000009537,1.27846121788,0.982400000095,5.65942144394
3962,1.0,0.664420962334,0.982200026512,5.64199829102
3963,1.0,1.57806682587,0.981999993324,5.62740135193
3964,0.990000009537,1.69698965549,0.981999993324,5.60557889938
3965,0.990000009537,6.49275112152,0.982100009918,5.5842089653
3966,0.990000009537,2.67428517342,0.982299983501,5.55011177063
3967,1.0,1.25338792801,0.982500016689,5.5241355896
3968,0.990000009537,1.9363065958,0.982500016689,5.50409173965
3969,1.0,1.0473998785,0.982599973679,5.4882106781
3970,0.990000009537,2.2225356102,0.982800006866,5.47681760788
3971,1.0,1.395149827,0.983099997044,5.46359777451
3972,1.0,1.77305400372,0.98299998045,5.45850753784
3973,0.990000009537,1.6992328167,0.98290002346,5.46517944336
3974,1.0,0.734532654285,0.982800006866,5.47564697266
3975,1.0,1.18413996696,0.982500016689,5.49169921875
3976,1.0,0.800753176212,0.982599973679,5.50899648666
3977,1.0,1.12373566628,0.982699990273,5.52797365189
3978,1.0,0.892784655094,0.982500016689,5.54412031174
3979,1.0,0.320645540953,0.982599973679,5.55877399445
3980,0.990000009537,2.25332474709,0.982699990273,5.57248497009
3981,1.0,0.945160984993,0.982800006866,5.57826852798
3982,1.0,0.643063783646,0.98290002346,5.58614492416
3983,1.0,1.07267379761,0.98290002346,5.59418106079
3984,0.990000009537,1.67921185493,0.982800006866,5.60118150711
3985,0.990000009537,1.94716513157,0.982699990273,5.60913658142
3986,1.0,1.48788833618,0.982500016689,5.6113243103
3987,1.0,0.482646048069,0.982500016689,5.60877323151
3988,0.990000009537,3.50242304802,0.982699990273,5.6058382988
3989,1.0,1.23790073395,0.982699990273,5.5840382576
3990,0.980000019073,3.44568824768,0.982599973679,5.56238985062
3991,1.0,1.40489506721,0.982699990273,5.5455994606
3992,0.990000009537,1.5813177824,0.982800006866,5.54186010361
3993,1.0,0.424086242914,0.982699990273,5.54970884323
3994,1.0,1.17342591286,0.982800006866,5.56489467621
3995,0.990000009537,4.22707128525,0.982699990273,5.58534574509
3996,0.990000009537,1.55748105049,0.982599973679,5.5991973877
3997,1.0,0.570952296257,0.982400000095,5.60756015778
3998,1.0,1.32539963722,0.982400000095,5.61574697495
3999,1.0,1.54473423958,0.982400000095,5.62393426895
4000,0.990000009537,3.0380487442,0.982299983501,5.62363767624
4001,0.990000009537,1.77309834957,0.982200026512,5.62353467941
4002,1.0,0.917535185814,0.981999993324,5.62511587143
4003,0.980000019073,2.69379901886,0.981999993324,5.62358140945
4004,0.980000019073,6.37871551514,0.982599973679,5.60628414154
4005,1.0,2.02079963684,0.98299998045,5.56865119934
4006,1.0,1.02174389362,0.98299998045,5.54179620743
4007,0.990000009537,2.80281209946,0.983099997044,5.52241897583
4008,1.0,0.641823351383,0.983099997044,5.49849224091
4009,0.980000019073,5.76167201996,0.983299970627,5.47948551178
4010,0.990000009537,1.59575796127,0.983200013638,5.46611595154
4011,1.0,1.09080159664,0.983299970627,5.45221090317
4012,1.0,1.31717514992,0.983399987221,5.44451284409
4013,0.990000009537,1.84264755249,0.983600020409,5.43490839005
4014,1.0,0.190488964319,0.983299970627,5.43151712418
4015,0.990000009537,1.50690996647,0.98299998045,5.42975234985
4016,0.980000019073,4.44399738312,0.983200013638,5.42666149139
4017,0.980000019073,4.04017305374,0.98299998045,5.41426324844
4018,0.980000019073,10.0719738007,0.98299998045,5.39631557465
4019,0.990000009537,9.27023696899,0.982800006866,5.38820457458
4020,1.0,1.75506007671,0.983099997044,5.38209104538
4021,1.0,1.31334018707,0.983099997044,5.37660837173
4022,0.990000009537,3.30526447296,0.98290002346,5.37532329559
4023,0.97000002861,9.83706474304,0.98290002346,5.37631177902
4024,1.0,0.578671336174,0.982800006866,5.37838172913
4025,0.990000009537,4.38087081909,0.982800006866,5.38120889664
4026,1.0,0.244456812739,0.982800006866,5.38381814957
4027,0.990000009537,2.07931661606,0.982699990273,5.38836860657
4028,0.990000009537,1.73323607445,0.982800006866,5.39861822128
4029,1.0,1.3300858736,0.98290002346,5.40838003159
4030,1.0,1.32477760315,0.98290002346,5.41771554947
4031,0.990000009537,3.45585393906,0.982699990273,5.42560768127
4032,0.990000009537,2.08484435081,0.982699990273,5.43677616119
4033,1.0,0.829935073853,0.982699990273,5.44792604446
4034,0.990000009537,2.26152729988,0.983099997044,5.46202230453
4035,0.990000009537,2.76144957542,0.98299998045,5.47709035873
4036,1.0,0.665817677975,0.98290002346,5.48657846451
4037,1.0,0.355189889669,0.98290002346,5.49827384949
4038,1.0,0.42754471302,0.983099997044,5.51492023468
4039,0.990000009537,1.83909165859,0.98290002346,5.53320598602
4040,1.0,1.04325532913,0.982599973679,5.55012321472
4041,0.990000009537,3.21386241913,0.982599973679,5.57067966461
4042,1.0,0.791926681995,0.98290002346,5.59500598907
4043,1.0,1.26144313812,0.982699990273,5.62017202377
4044,0.990000009537,2.57261800766,0.982599973679,5.6454000473
4045,1.0,1.49425077438,0.98290002346,5.6533446312
4046,1.0,1.3434510231,0.983099997044,5.64685440063
4047,1.0,0.618618130684,0.98299998045,5.64110708237
4048,1.0,0.571940422058,0.983099997044,5.63717222214
4049,0.980000019073,4.11408996582,0.983099997044,5.63569164276
4050,0.990000009537,1.51291549206,0.983099997044,5.62673568726
4051,0.990000009537,2.27415180206,0.98290002346,5.62804698944
4052,1.0,0.373073190451,0.982599973679,5.63439464569
4053,0.97000002861,6.09128665924,0.982800006866,5.64322376251
4054,1.0,0.32207942009,0.98290002346,5.63681936264
4055,0.990000009537,2.81395292282,0.982599973679,5.63983392715
4056,1.0,1.71558094025,0.982400000095,5.6456618309
4057,0.97000002861,4.44954156876,0.982400000095,5.65489864349
4058,0.980000019073,3.02332115173,0.981999993324,5.63782119751
4059,0.990000009537,2.87691807747,0.982500016689,5.626994133
4060,0.990000009537,2.76860976219,0.982400000095,5.62343549728
4061,0.980000019073,3.34613037109,0.982299983501,5.62834215164
4062,0.990000009537,2.89958691597,0.982500016689,5.6401014328
4063,1.0,2.03505063057,0.982500016689,5.65670394897
4064,1.0,0.603847146034,0.982599973679,5.66989850998
4065,1.0,1.93818247318,0.982699990273,5.69084739685
4066,1.0,1.17982208729,0.982599973679,5.70682144165
4067,1.0,1.29774415493,0.982400000095,5.72062110901
4068,1.0,1.50455665588,0.982400000095,5.73492240906
4069,1.0,0.180610775948,0.982400000095,5.75009775162
4070,0.959999978542,5.7652349472,0.982599973679,5.76430892944
4071,1.0,1.18152165413,0.982599973679,5.75482940674
4072,1.0,0.905329942703,0.982299983501,5.74684238434
4073,0.97000002861,5.48392391205,0.982200026512,5.74199962616
4074,0.990000009537,7.71164798737,0.982400000095,5.73417901993
4075,1.0,0.25921741128,0.982299983501,5.72749042511
4076,0.990000009537,7.18655824661,0.982500016689,5.72988176346
4077,1.0,1.28774166107,0.982599973679,5.7306189537
4078,0.990000009537,3.44753861427,0.982299983501,5.73688602448
4079,1.0,0.576748967171,0.982599973679,5.73884487152
4080,1.0,1.77441096306,0.982699990273,5.74193716049
4081,1.0,0.655011773109,0.982599973679,5.74531173706
4082,0.990000009537,2.13192796707,0.982599973679,5.74914121628
4083,1.0,1.49332165718,0.982500016689,5.77084445953
4084,1.0,0.376963973045,0.982400000095,5.79052591324
4085,0.990000009537,2.88371753693,0.982500016689,5.81286716461
4086,1.0,1.60914433002,0.982200026512,5.83302736282
4087,0.990000009537,3.06132340431,0.981999993324,5.85256910324
4088,1.0,0.35315567255,0.981999993324,5.84877061844
4089,0.990000009537,1.94136178493,0.982100009918,5.84608268738
4090,0.990000009537,6.63110113144,0.981999993324,5.85514736176
4091,0.990000009537,2.7819917202,0.982200026512,5.85739088058
4092,0.990000009537,1.67892384529,0.982200026512,5.86038208008
4093,1.0,0.839587569237,0.981999993324,5.86938428879
4094,1.0,1.2119371891,0.98189997673,5.87346792221
4095,1.0,1.03515338898,0.981999993324,5.88352060318
4096,0.990000009537,4.35000896454,0.982100009918,5.8868522644
4097,0.990000009537,2.06879472733,0.98189997673,5.86121702194
4098,0.990000009537,2.43725013733,0.98189997673,5.83651161194
4099,0.980000019073,3.64373803139,0.98189997673,5.80604839325
4100,1.0,0.456134229898,0.982400000095,5.78078269958
4101,0.990000009537,3.18852877617,0.982800006866,5.7639799118
4102,1.0,0.445818066597,0.982800006866,5.74692487717
4103,0.990000009537,5.60378837585,0.982800006866,5.73583936691
4104,1.0,0.849854826927,0.982699990273,5.72491788864
4105,1.0,1.172503829,0.982800006866,5.72225522995
4106,1.0,0.322830975056,0.982800006866,5.71909189224
4107,0.980000019073,2.96671843529,0.98290002346,5.71987295151
4108,1.0,0.70461243391,0.983099997044,5.72962188721
4109,0.990000009537,6.5270690918,0.982699990273,5.73353147507
4110,0.980000019073,5.98161125183,0.98290002346,5.72783279419
4111,1.0,2.45373606682,0.98299998045,5.7094335556
4112,0.990000009537,1.40967059135,0.982800006866,5.69036960602
4113,0.980000019073,3.97995758057,0.982800006866,5.67574930191
4114,1.0,1.25569093227,0.983099997044,5.64939212799
4115,1.0,0.559084415436,0.983200013638,5.63010406494
4116,0.980000019073,4.67985153198,0.983399987221,5.6178150177
4117,1.0,2.04446053505,0.983699977398,5.60979557037
4118,0.990000009537,4.8550696373,0.983399987221,5.61101675034
4119,1.0,0.560320258141,0.983399987221,5.60841798782
4120,0.990000009537,2.29040551186,0.983799993992,5.61159276962
4121,0.990000009537,2.3412270546,0.983500003815,5.61833143234
4122,0.990000009537,2.76205682755,0.983600020409,5.62653636932
4123,0.980000019073,5.25543355942,0.983600020409,5.63066244125
4124,1.0,0.897043824196,0.98290002346,5.65006351471
4125,1.0,0.936501860619,0.982800006866,5.67451667786
4126,0.980000019073,2.89281845093,0.982500016689,5.70264434814
4127,0.990000009537,4.50929641724,0.982299983501,5.72768783569
4128,1.0,1.17918384075,0.982200026512,5.76069879532
4129,0.990000009537,1.29125285149,0.981999993324,5.78765964508
4130,0.959999978542,8.50825595856,0.982200026512,5.80991458893
4131,0.980000019073,4.16205024719,0.982200026512,5.84373760223
4132,0.990000009537,2.79536914825,0.981999993324,5.86106538773
4133,0.990000009537,2.4549202919,0.982100009918,5.85585451126
4134,1.0,2.2952272892,0.981999993324,5.86077737808
4135,0.990000009537,1.43184065819,0.98189997673,5.86983919144
4136,0.990000009537,1.80834007263,0.982100009918,5.86650466919
4137,0.990000009537,4.03624486923,0.982100009918,5.8682308197
4138,1.0,0.678579330444,0.982100009918,5.85110425949
4139,0.990000009537,2.82805085182,0.981500029564,5.83832645416
4140,1.0,1.33167970181,0.981800019741,5.82100820541
4141,0.990000009537,2.08035087585,0.98189997673,5.79940986633
4142,0.980000019073,7.17212200165,0.982100009918,5.77110671997
4143,0.980000019073,2.58344435692,0.982200026512,5.74682617188
4144,1.0,0.524807572365,0.981999993324,5.72718954086
4145,1.0,1.65976989269,0.981999993324,5.71894931793
4146,1.0,1.34774148464,0.98189997673,5.72136831284
4147,1.0,0.861266732216,0.98189997673,5.7270898819
4148,0.980000019073,5.70169734955,0.981599986553,5.73885154724
4149,0.990000009537,2.0001885891,0.981700003147,5.7503118515
4150,1.0,1.45885002613,0.98189997673,5.76816177368
4151,0.990000009537,2.58453321457,0.981800019741,5.78018522263
4152,0.990000009537,2.46774458885,0.981700003147,5.80391454697
4153,0.990000009537,1.64034438133,0.981599986553,5.82690477371
4154,0.990000009537,2.33171415329,0.981800019741,5.85795879364
4155,0.980000019073,6.54683208466,0.981700003147,5.88742589951
4156,0.980000019073,4.87427949905,0.981000006199,5.9332690239
4157,0.980000019073,2.63755273819,0.981100022793,5.98129272461
4158,1.0,1.58711612225,0.981100022793,6.01899766922
4159,1.0,0.807720959187,0.981000006199,6.05202007294
4160,0.980000019073,3.5588350296,0.980899989605,6.0852394104
4161,1.0,1.0110296011,0.981000006199,6.09737539291
4162,1.0,1.62684392929,0.981000006199,6.10798406601
4163,0.980000019073,3.87195396423,0.980700016022,6.1121301651
4164,1.0,0.889768719673,0.980599999428,6.11583662033
4165,1.0,1.49024426937,0.980300009251,6.11011171341
4166,1.0,0.849591314793,0.980599999428,6.10203123093
4167,1.0,1.16943025589,0.980599999428,6.10340261459
4168,0.980000019073,4.09102678299,0.980799973011,6.10495948792
4169,1.0,0.23552775383,0.980899989605,6.08874702454
4170,0.990000009537,2.88470983505,0.981000006199,6.0761847496
4171,0.990000009537,2.46485590935,0.980899989605,6.05691432953
4172,0.980000019073,6.90087604523,0.981100022793,6.03797721863
4173,0.990000009537,3.36197400093,0.981000006199,6.01123046875
4174,1.0,1.20473313332,0.981199979782,5.99681901932
4175,1.0,0.683264970779,0.981000006199,5.98165178299
4176,0.980000019073,3.48436784744,0.981100022793,5.96994781494
4177,0.990000009537,3.35165548325,0.981100022793,5.96644449234
4178,0.990000009537,3.91631674767,0.981000006199,5.95441293716
4179,1.0,1.36248707771,0.981299996376,5.94835567474
4180,0.990000009537,1.83394145966,0.98140001297,5.9372253418
4181,0.990000009537,3.39596152306,0.981700003147,5.91730690002
4182,0.980000019073,2.58900737762,0.98140001297,5.89708995819
4183,1.0,0.990787684917,0.981500029564,5.87258195877
4184,1.0,0.246332138777,0.981599986553,5.85918951035
4185,0.990000009537,1.22347021103,0.981700003147,5.851770401
4186,1.0,0.375942319632,0.98189997673,5.84057474136
4187,1.0,0.835871994495,0.98189997673,5.83386039734
4188,0.990000009537,1.28180801868,0.981800019741,5.82922458649
4189,1.0,1.92047894001,0.981999993324,5.8310585022
4190,1.0,1.90609931946,0.981800019741,5.84023141861
4191,0.990000009537,2.04808616638,0.98189997673,5.85496473312
4192,0.990000009537,2.60284399986,0.98189997673,5.86682128906
4193,1.0,1.21830976009,0.981599986553,5.86777591705
4194,0.980000019073,3.90496706963,0.981599986553,5.87075996399
4195,1.0,1.16845619678,0.981700003147,5.85692739487
4196,1.0,1.12006688118,0.981800019741,5.84192991257
4197,0.990000009537,2.40131020546,0.981599986553,5.83484745026
4198,0.990000009537,5.74666452408,0.981999993324,5.81279468536
4199,0.990000009537,3.17844867706,0.982299983501,5.79011964798
4200,0.990000009537,1.78774499893,0.982699990273,5.75746536255
4201,1.0,1.06008958817,0.982599973679,5.72620010376
4202,1.0,1.39423060417,0.982699990273,5.69648551941
4203,1.0,0.518395841122,0.982599973679,5.67371702194
4204,0.990000009537,3.34458827972,0.98299998045,5.65975093842
4205,1.0,0.875788450241,0.983200013638,5.64748716354
4206,0.990000009537,2.49324417114,0.983500003815,5.63530015945
4207,0.980000019073,5.55322933197,0.983299970627,5.62538146973
4208,1.0,0.479458957911,0.983600020409,5.61487293243
4209,1.0,0.500144839287,0.983299970627,5.61087656021
4210,0.990000009537,2.08642244339,0.983200013638,5.61253929138
4211,1.0,1.4434876442,0.983200013638,5.61713504791
4212,0.990000009537,1.48964452744,0.98299998045,5.62855911255
4213,0.990000009537,2.88397431374,0.983200013638,5.64262104034
4214,1.0,0.685037434101,0.982800006866,5.66257476807
4215,1.0,1.09259009361,0.982699990273,5.68924379349
4216,1.0,0.698461771011,0.982599973679,5.71758985519
4217,0.990000009537,2.59289860725,0.982599973679,5.74649143219
4218,0.990000009537,1.43264782429,0.982400000095,5.77081918716
4219,1.0,0.401194304228,0.982400000095,5.79447078705
4220,1.0,1.76922738552,0.981999993324,5.8193025589
4221,0.990000009537,1.24489319324,0.981999993324,5.82986116409
4222,0.990000009537,5.1083946228,0.982200026512,5.83820390701
4223,1.0,0.283833026886,0.981500029564,5.83149433136
4224,1.0,0.586774647236,0.981700003147,5.82777023315
4225,1.0,0.8614538908,0.981700003147,5.82700014114
4226,0.990000009537,6.17359876633,0.981700003147,5.82545375824
4227,1.0,0.298647254705,0.981700003147,5.83036613464
4228,1.0,0.591319680214,0.981599986553,5.83591890335
4229,1.0,1.6941242218,0.981599986553,5.83872509003
4230,0.990000009537,2.45416331291,0.981700003147,5.83558607101
4231,0.990000009537,3.02828526497,0.981800019741,5.81498527527
4232,1.0,2.61282491684,0.981700003147,5.79286718369
4233,0.990000009537,2.02024245262,0.981800019741,5.77574825287
4234,0.990000009537,2.6231880188,0.981800019741,5.75962018967
4235,0.990000009537,4.07736873627,0.982299983501,5.73646497726
4236,0.990000009537,1.80812799931,0.982200026512,5.72412252426
4237,0.990000009537,2.74251842499,0.982299983501,5.71859359741
4238,0.990000009537,5.34768342972,0.982400000095,5.71686029434
4239,1.0,1.41313290596,0.982400000095,5.71921682358
4240,1.0,0.491519212723,0.982200026512,5.72944116592
4241,0.990000009537,1.60255098343,0.982500016689,5.74556016922
4242,1.0,0.291679263115,0.982500016689,5.75298213959
4243,1.0,0.550933778286,0.982400000095,5.76315736771
