Iterations,Training Accuracy,Training Loss,Test Accuracy,Test Loss
4058,1.0,0.484406113625,0.991800010204,3.47905039787
4059,1.0,0.0552591755986,0.991900026798,3.46694278717
4060,1.0,0.0204600710422,0.992100000381,3.46029615402
4061,1.0,0.217414572835,0.992299973965,3.45803689957
4062,1.0,0.0195425860584,0.992399990559,3.45712423325
4063,1.0,0.0227088369429,0.992399990559,3.45878791809
4064,1.0,0.0077242674306,0.992399990559,3.46116113663
4065,1.0,0.666087985039,0.992500007153,3.46460294724
4066,1.0,0.0118015119806,0.992299973965,3.41792559624
4067,1.0,0.0289572309703,0.992299973965,3.38273262978
4068,1.0,0.0450476184487,0.992600023746,3.3574924469
4069,1.0,0.0090647675097,0.992699980736,3.34143853188
4070,1.0,0.599203765392,0.992699980736,3.33137989044
4071,1.0,0.000278940860881,0.992900013924,3.32492375374
4072,1.0,0.000907698820811,0.992999970913,3.32475709915
4073,1.0,0.00452465657145,0.992900013924,3.32982254028
4074,1.0,0.0709019377828,0.992900013924,3.33904743195
4075,1.0,0.00396948028356,0.993200004101,3.34984135628
4076,1.0,0.0229902677238,0.993200004101,3.36257219315
4077,1.0,0.00224293163046,0.993099987507,3.37745285034
4078,1.0,0.0492535606027,0.993200004101,3.39348125458
4079,1.0,0.0123538617045,0.993099987507,3.40896582603
4080,1.0,0.0251486189663,0.992999970913,3.42451810837
4081,1.0,0.00878091622144,0.992999970913,3.43927431107
4082,1.0,0.0113936923444,0.992999970913,3.45353889465
4083,1.0,0.0241564754397,0.99279999733,3.46685194969
4084,1.0,0.0130473449826,0.992699980736,3.4785323143
4085,1.0,0.0225775949657,0.992699980736,3.48927855492
4086,1.0,0.0368103124201,0.992600023746,3.49813628197
4087,1.0,0.0124317388982,0.992600023746,3.50430226326
4088,1.0,0.000225896990742,0.992600023746,3.51005244255
4089,1.0,0.000259389198618,0.992600023746,3.51528382301
4090,1.0,0.0122410627082,0.992500007153,3.5200574398
4091,1.0,0.258261412382,0.992500007153,3.52436256409
4092,1.0,0.00249346438795,0.992500007153,3.52061867714
4093,1.0,0.00248936587013,0.992399990559,3.51805043221
4094,1.0,0.00250970269553,0.992399990559,3.51646614075
4095,1.0,0.0177704356611,0.992399990559,3.51555228233
4096,1.0,0.0287146735936,0.992399990559,3.5133600235
4097,1.0,0.097762003541,0.992399990559,3.51162958145
4098,1.0,0.0116236358881,0.992299973965,3.5091779232
4099,1.0,0.0426223129034,0.992299973965,3.50731563568
4100,1.0,0.00624875444919,0.992299973965,3.50541877747
4101,1.0,0.0126880547032,0.992299973965,3.50347352028
4102,1.0,0.000187511570402,0.992200016975,3.50150942802
4103,0.990000009537,6.54845380783,0.992200016975,3.49978017807
4104,1.0,0.00109232135583,0.992500007153,3.45200634003
4105,1.0,0.00346267363057,0.992500007153,3.41522502899
4106,1.0,0.0222018286586,0.992699980736,3.38754844666
4107,1.0,0.331502914429,0.99279999733,3.36732125282
4108,1.0,0.219952970743,0.99279999733,3.34096550941
4109,1.0,0.0466589704156,0.992900013924,3.31676745415
4110,1.0,0.0133814178407,0.992999970913,3.29736757278
4111,1.0,0.104590304196,0.993099987507,3.28281927109
4112,1.0,0.02369309403,0.992999970913,3.27181863785
4113,1.0,0.00527235027403,0.993300020695,3.26293039322
4114,1.0,0.011112219654,0.993300020695,3.25663995743
4115,1.0,0.226731464267,0.993200004101,3.25242209435
4116,1.0,0.00624882103875,0.993099987507,3.24453258514
4117,1.0,0.022421149537,0.992900013924,3.23903179169
4118,0.990000009537,3.75989341736,0.99279999733,3.23546862602
4119,1.0,0.0339576080441,0.992900013924,3.20546889305
4120,1.0,0.0510048307478,0.992900013924,3.1828186512
4121,1.0,0.0223642680794,0.992900013924,3.16651129723
4122,1.0,0.0554637126625,0.99279999733,3.15357398987
4123,1.0,0.126530900598,0.99279999733,3.14389944077
4124,1.0,0.00744378846139,0.992699980736,3.13882684708
4125,1.0,0.0018935657572,0.992699980736,3.13622403145
4126,1.0,0.0314053781331,0.992699980736,3.13559031487
4127,1.0,0.0122820083052,0.992699980736,3.13631010056
4128,1.0,0.0421313904226,0.992699980736,3.13802146912
4129,1.0,0.0313227288425,0.992699980736,3.14057159424
4130,1.0,0.598109006882,0.99279999733,3.14364051819
4131,1.0,0.00881373509765,0.99279999733,3.13172674179
4132,1.0,0.0339182987809,0.99279999733,3.12316870689
4133,1.0,0.00738075561821,0.99279999733,3.11763739586
4134,1.0,0.00991967692971,0.99279999733,3.11418747902
4135,1.0,0.00198063720018,0.992600023746,3.11250567436
4136,1.0,0.0148078175262,0.992500007153,3.11215877533
4137,1.0,0.0428412370384,0.992500007153,3.11261129379
4138,1.0,0.0186654031277,0.992600023746,3.11329483986
4139,1.0,0.0355291329324,0.992600023746,3.11455345154
4140,1.0,0.0423771925271,0.992600023746,3.11629152298
4141,1.0,0.101914212108,0.992699980736,3.11775398254
4142,1.0,0.482571929693,0.992699980736,3.11334705353
4143,1.0,0.0473335199058,0.992600023746,3.11393928528
4144,1.0,0.141554281116,0.992600023746,3.11562871933
4145,1.0,0.0157904941589,0.992600023746,3.11369252205
4146,1.0,0.00309940800071,0.992600023746,3.11217069626
4147,1.0,0.00428216531873,0.992699980736,3.11140632629
4148,1.0,0.00676164031029,0.992699980736,3.11109972
4149,1.0,0.0438416227698,0.992699980736,3.11123132706
4150,1.0,0.0077008837834,0.99279999733,3.11135005951
4151,1.0,0.00201989151537,0.99279999733,3.11158561707
4152,1.0,0.296407401562,0.99279999733,3.11181688309
4153,1.0,0.0153495855629,0.99279999733,3.1072883606
4154,1.0,0.0219138972461,0.992900013924,3.10390734673
4155,1.0,0.00953671522439,0.99279999733,3.10138463974
4156,1.0,0.0684529468417,0.99279999733,3.09952545166
4157,1.0,0.0082121277228,0.99279999733,3.09788560867
4158,1.0,0.0466450564563,0.99279999733,3.09630131721
4159,1.0,0.00469696428627,0.99279999733,3.0943877697
4160,1.0,0.0164444949478,0.99279999733,3.09285306931
4161,1.0,0.0207913890481,0.99279999733,3.09128975868
4162,1.0,0.0576004311442,0.992900013924,3.0901453495
4163,1.0,0.0912753194571,0.992900013924,3.08826851845
4164,1.0,0.013566756621,0.992900013924,3.08536195755
4165,1.0,0.000714484078344,0.992999970913,3.08302974701
4166,1.0,0.151673898101,0.992900013924,3.08105039597
4167,1.0,0.00644095987082,0.99279999733,3.07874631882
4168,1.0,0.0193950310349,0.99279999733,3.07721018791
4169,1.0,0.000281323387753,0.99279999733,3.07652282715
4170,0.990000009537,1.90039038658,0.992900013924,3.07633972168
4171,1.0,0.0246618967503,0.992900013924,3.06848812103
4172,1.0,0.0641262382269,0.992900013924,3.06356501579
4173,1.0,0.0337829738855,0.99279999733,3.06021308899
4174,0.990000009537,1.25096678734,0.992900013924,3.05824327469
4175,1.0,0.02197554335,0.992699980736,3.05592131615
4176,1.0,0.0139104956761,0.992699980736,3.05666589737
4177,1.0,0.0563454404473,0.992699980736,3.05896282196
4178,1.0,0.0131547814235,0.992699980736,3.06318235397
4179,1.0,0.00889401696622,0.99279999733,3.06816053391
4180,1.0,0.00612606946379,0.99279999733,3.07375669479
4181,0.990000009537,1.40871655941,0.992699980736,3.07952237129
4182,1.0,0.0455911308527,0.992699980736,3.06811952591
4183,1.0,0.000287283852231,0.99279999733,3.05666995049
4184,1.0,0.00219488400035,0.99279999733,3.04791045189
4185,1.0,0.000443676108262,0.99279999733,3.04180598259
4186,1.0,0.00755096785724,0.99279999733,3.03686308861
4187,1.0,0.480524301529,0.992699980736,3.03340888023
4188,1.0,0.126782938838,0.992699980736,3.01467061043
4189,0.990000009537,2.42966890335,0.992999970913,2.99780511856
4190,1.0,0.00122492644005,0.99279999733,2.97869777679
4191,1.0,0.000969884044025,0.992699980736,2.96572232246
4192,1.0,0.00588505063206,0.992699980736,2.95647358894
4193,1.0,0.0473756454885,0.99279999733,2.9513399601
4194,1.0,0.0407474450767,0.992699980736,2.94920229912
4195,1.0,0.00682159140706,0.992600023746,2.95012640953
4196,1.0,0.00533358566463,0.992500007153,2.95288944244
4197,1.0,0.00433152588084,0.992600023746,2.95694088936
4198,1.0,0.128716677427,0.992600023746,2.96166133881
4199,1.0,0.00502067105845,0.992600023746,2.96603226662
4200,1.0,0.0040419222787,0.992699980736,2.9703643322
4201,1.0,0.0117557942867,0.99279999733,2.9747607708
4202,1.0,0.0716399997473,0.992900013924,2.97925376892
4203,1.0,0.0131395598873,0.99279999733,2.98339605331
4204,1.0,0.0162229221314,0.99279999733,2.98743534088
4205,1.0,0.00887660402805,0.99279999733,2.99121403694
4206,1.0,0.000481579219922,0.992699980736,2.99473881721
4207,1.0,0.00719420006499,0.99279999733,2.99799323082
4208,1.0,0.00324278417975,0.99279999733,3.00112318993
4209,1.0,0.00342620257288,0.99279999733,3.00401306152
4210,1.0,0.00568724470213,0.99279999733,3.00674009323
4211,1.0,0.0225762762129,0.99279999733,3.00950694084
4212,1.0,0.000584314460866,0.99279999733,3.01188278198
4213,1.0,0.0634058117867,0.99279999733,3.01406550407
4214,1.0,0.0101709142327,0.992900013924,3.01504158974
4215,1.0,0.00392193906009,0.99279999733,3.01654362679
4216,1.0,0.00140561163425,0.99279999733,3.01796936989
4217,1.0,0.00370568386279,0.99279999733,3.01938295364
4218,1.0,0.0130519708619,0.99279999733,3.02066659927
4219,1.0,0.000804090988822,0.992999970913,3.02165699005
4220,1.0,0.0194718204439,0.992999970913,3.02258682251
4221,1.0,0.0138072734699,0.992999970913,3.02345252037
4222,1.0,0.0158574208617,0.992999970913,3.0242254734
4223,1.0,0.00131874845829,0.992999970913,3.02481627464
4224,0.990000009537,0.709240078926,0.992900013924,3.0254073143
4225,1.0,0.0135572366416,0.992699980736,3.02762150764
4226,1.0,0.0619083195925,0.992999970913,3.0317132473
4227,1.0,0.00412198528647,0.992999970913,3.03784513474
4228,1.0,0.0290700122714,0.993099987507,3.04461073875
4229,1.0,0.0442794673145,0.993099987507,3.05205750465
4230,1.0,0.00114183453843,0.992999970913,3.05795836449
4231,1.0,0.0487826652825,0.992999970913,3.06418180466
4232,0.990000009537,2.22316360474,0.992999970913,3.07109618187
4233,1.0,0.499683976173,0.992999970913,3.09193539619
4234,1.0,0.00234591774642,0.992999970913,3.09313249588
4235,1.0,0.033160161227,0.992900013924,3.09594297409
4236,1.0,0.00532466685399,0.99279999733,3.09834218025
4237,1.0,0.023119982332,0.99279999733,3.10059833527
4238,1.0,0.57996147871,0.992900013924,3.10237288475
4239,1.0,0.0061919586733,0.992900013924,3.10020923615
4240,1.0,0.000471275416203,0.992699980736,3.10108733177
4241,1.0,0.00773665029556,0.992299973965,3.1044383049
4242,1.0,0.0016687780153,0.992299973965,3.10953736305
4243,1.0,0.00335572194308,0.992299973965,3.11505842209
4244,1.0,0.00265729939565,0.992299973965,3.12055110931
4245,1.0,0.0502449646592,0.992299973965,3.12613201141
4246,1.0,0.0128706889227,0.992399990559,3.12999200821
4247,1.0,0.00955211091787,0.992399990559,3.13433003426
4248,1.0,0.000359989207936,0.992399990559,3.13857316971
4249,1.0,0.0112183690071,0.992399990559,3.14272522926
4250,1.0,0.00165456347167,0.992600023746,3.1466960907
4251,1.0,0.000577856029849,0.992600023746,3.15041923523
4252,1.0,0.00343489856459,0.992600023746,3.15395593643
4253,1.0,0.0174386948347,0.992600023746,3.15708136559
4254,1.0,0.00864506606013,0.992500007153,3.15968871117
4255,1.0,0.00409322045743,0.992500007153,3.16232848167
4256,1.0,0.0136577058583,0.992399990559,3.16496610641
4257,1.0,0.00557191064581,0.992399990559,3.16738033295
4258,1.0,0.0475409068167,0.992399990559,3.16948103905
4259,1.0,0.0020266813226,0.992399990559,3.17127180099
4260,1.0,0.0696526318789,0.992399990559,3.17293453217
4261,1.0,0.00103903701529,0.992399990559,3.17361402512
4262,1.0,0.00738094188273,0.992399990559,3.17431092262
4263,1.0,0.00605333223939,0.992399990559,3.17495393753
4264,1.0,0.0511802434921,0.992399990559,3.17568063736
4265,1.0,0.000494087289553,0.992399990559,3.17479252815
4266,1.0,0.00353477615863,0.992399990559,3.17407035828
4267,1.0,0.0138945337385,0.992399990559,3.17332935333
4268,1.0,0.0311424117535,0.992399990559,3.17319440842
4269,1.0,0.0410676449537,0.992399990559,3.1725461483
4270,1.0,7.91541169747e-05,0.992399990559,3.17162656784
4271,1.0,0.00707187270746,0.992399990559,3.1709048748
4272,1.0,0.0829848125577,0.992399990559,3.1702439785
4273,1.0,0.0153614822775,0.992399990559,3.1702671051
4274,1.0,0.00168739003129,0.992399990559,3.17018485069
4275,1.0,0.0055400878191,0.992399990559,3.17023706436
4276,1.0,0.0110646672547,0.992399990559,3.17033743858
4277,1.0,0.000719796109479,0.992399990559,3.17041420937
4278,0.990000009537,4.02426624298,0.992399990559,3.17055058479
4279,1.0,0.00711199594662,0.992500007153,3.14607071877
4280,1.0,0.00124150048941,0.992699980736,3.12761545181
4281,1.0,0.0107657425106,0.992600023746,3.11396455765
4282,1.0,0.0153216123581,0.992600023746,3.10436224937
4283,1.0,0.00491387629882,0.992600023746,3.09783148766
4284,1.0,0.00320199690759,0.992399990559,3.09369754791
4285,1.0,0.175836667418,0.992299973965,3.0911154747
4286,1.0,0.00323084928095,0.992399990559,3.0836353302
4287,1.0,0.00434663938358,0.992399990559,3.07772517204
4288,1.0,0.00482983654365,0.992399990559,3.0730240345
4289,1.0,0.0290668345988,0.992399990559,3.0695476532
4290,1.0,0.00915913563222,0.992399990559,3.06586837769
4291,1.0,0.00122655252926,0.992399990559,3.06284809113
4292,1.0,0.00110650085844,0.992399990559,3.06068968773
4293,1.0,0.0389172807336,0.992500007153,3.05917644501
4294,1.0,0.0207118913531,0.992500007153,3.05736517906
4295,1.0,0.00191241723951,0.992500007153,3.05559492111
4296,1.0,0.0226889718324,0.992600023746,3.05420970917
4297,1.0,0.000961458892561,0.992699980736,3.05278754234
4298,1.0,0.00271259760484,0.992699980736,3.05162477493
4299,1.0,0.00631167553365,0.992699980736,3.05068898201
4300,1.0,0.0832003206015,0.992699980736,3.05002832413
4301,1.0,0.0002889528987,0.992699980736,3.05181455612
4302,1.0,0.325653225183,0.992699980736,3.05354619026
4303,1.0,0.0926068127155,0.992699980736,3.05677175522
4304,1.0,0.231224328279,0.992699980736,3.05661177635
4305,1.0,0.00870668888092,0.992600023746,3.05860805511
4306,0.990000009537,1.80404889584,0.992600023746,3.06090641022
4307,1.0,0.318907350302,0.99279999733,3.06369185448
4308,1.0,0.00548555981368,0.992699980736,3.05987715721
4309,1.0,0.0134092671797,0.99279999733,3.05971312523
4310,1.0,0.00170693406835,0.992999970913,3.06171512604
4311,1.0,0.0311206765473,0.992999970913,3.06544423103
4312,1.0,0.000864234869368,0.992999970913,3.07221984863
4313,1.0,0.000717532995623,0.992999970913,3.07926464081
4314,1.0,0.139729499817,0.992999970913,3.08631777763
4315,1.0,0.00718457438052,0.992999970913,3.09175610542
4316,1.0,0.00537019316107,0.99279999733,3.09700870514
4317,1.0,0.00314468308352,0.99279999733,3.1021437645
4318,1.0,0.0348551347852,0.99279999733,3.10711669922
4319,1.0,0.0264554116875,0.99279999733,3.111972332
4320,1.0,0.00223444844596,0.992699980736,3.11677932739
4321,1.0,0.00887496583164,0.992600023746,3.12150502205
4322,1.0,0.0944639891386,0.992500007153,3.12571644783
4323,1.0,0.0129502005875,0.992500007153,3.12741851807
4324,1.0,0.246344968677,0.992399990559,3.12932538986
4325,1.0,0.00644113961607,0.992399990559,3.12469649315
4326,1.0,0.0214681327343,0.992399990559,3.120667696
4327,1.0,0.070374712348,0.992500007153,3.1171207428
4328,1.0,0.0274640973657,0.992500007153,3.11176896095
4329,1.0,0.294160723686,0.992500007153,3.10785579681
4330,1.0,0.0583508275449,0.992600023746,3.10699534416
4331,1.0,0.0101080387831,0.992600023746,3.10551929474
4332,1.0,0.00138821662404,0.992600023746,3.10434627533
4333,1.0,0.0398079641163,0.992600023746,3.10357666016
4334,1.0,0.00139149161987,0.992699980736,3.1033885479
4335,1.0,0.00960969179869,0.992699980736,3.10335612297
4336,1.0,0.00102269090712,0.992699980736,3.10356497765
4337,1.0,0.0145967034623,0.992699980736,3.10383749008
4338,1.0,0.00441173650324,0.992699980736,3.1041123867
4339,0.990000009537,0.895163297653,0.992699980736,3.10448527336
4340,1.0,0.0108487540856,0.992699980736,3.10495996475
4341,1.0,0.0983402505517,0.99279999733,3.10721683502
4342,1.0,0.000407557585277,0.99279999733,3.10956764221
4343,1.0,0.0108275171369,0.992900013924,3.11333560944
4344,1.0,0.0268221534789,0.992699980736,3.11818170547
4345,1.0,0.0026210215874,0.99279999733,3.12334537506
4346,1.0,0.0242951028049,0.99279999733,3.12914800644
4347,1.0,0.0413842685521,0.992699980736,3.13583898544
4348,1.0,0.0343578606844,0.992699980736,3.14136600494
4349,1.0,0.00526441819966,0.99279999733,3.14606761932
4350,1.0,0.00216650147922,0.992900013924,3.15082120895
4351,1.0,0.000931499991566,0.992999970913,3.15519452095
4352,1.0,0.0287069100887,0.992999970913,3.15923762321
4353,1.0,0.0102436980233,0.992999970913,3.16232824326
4354,1.0,0.0820070877671,0.99279999733,3.16526603699
4355,1.0,0.00192520988639,0.99279999733,3.16567754745
4356,1.0,0.0179870687425,0.99279999733,3.16609430313
4357,1.0,0.0164615027606,0.99279999733,3.16630744934
4358,1.0,0.176519110799,0.99279999733,3.16677284241
4359,1.0,0.0397810935974,0.992900013924,3.16853737831
4360,1.0,0.00734453555197,0.992699980736,3.17012619972
4361,1.0,0.553849637508,0.992699980736,3.17171621323
4362,1.0,0.0171789135784,0.992699980736,3.16542601585
4363,1.0,0.000694924150594,0.99279999733,3.15999913216
4364,1.0,0.00242097349837,0.99279999733,3.1556687355
4365,1.0,0.00529230199754,0.99279999733,3.15217113495
4366,1.0,0.0292053967714,0.99279999733,3.149559021
4367,1.0,0.00225997949019,0.992699980736,3.14722919464
4368,1.0,0.0535420253873,0.992699980736,3.14543294907
4369,1.0,0.000740365707316,0.992699980736,3.14449596405
4370,1.0,0.000344738131389,0.992699980736,3.14382958412
4371,1.0,0.339928627014,0.992699980736,3.14311909676
4372,1.0,0.00121361354832,0.992699980736,3.14140510559
4373,1.0,0.000563358073123,0.992600023746,3.14085197449
4374,1.0,0.00889020971954,0.992699980736,3.14135146141
4375,1.0,0.000240910827415,0.99279999733,3.14277815819
4376,1.0,0.00329744140618,0.99279999733,3.14481520653
4377,1.0,0.00831079669297,0.992900013924,3.14729404449
4378,1.0,0.00420862063766,0.993099987507,3.15020990372
4379,1.0,0.000645548629109,0.993099987507,3.15335988998
4380,1.0,0.070805452764,0.993099987507,3.15659189224
4381,1.0,0.00875222496688,0.992999970913,3.15975856781
4382,1.0,0.0404107682407,0.992999970913,3.16251468658
4383,1.0,0.00108349497896,0.993099987507,3.16421175003
4384,1.0,0.00291782803833,0.993099987507,3.16586613655
4385,1.0,0.00139080418739,0.993200004101,3.16741752625
4386,1.0,0.00974379479885,0.993099987507,3.16891717911
4387,1.0,0.00333637464792,0.993099987507,3.17044115067
